2021-08-10 14:00:00,10,pc,dt,sf
2021-08-10 14:30:00,6,bp,vy,d
2021-08-10 14:30:00,7,qn,rb,jm
2021-08-10 15:30:00,10,ia,yo,yf
2021-08-10 15:30:00,6,nm,ie,zx
2021-08-10 16:00:00,8,jy,nr,ni
2021-08-11 09:00:00,1,ni,en,mo
2021-08-11 09:00:00,7,nf,pg,nk
2021-08-11 10:00:00,4,kj,xl,va
2021-08-11 11:00:00,7,fn,fd,ac
2021-08-11 17:00:00,10,vz,qk,qs
2021-08-11 17:00:00,8,uy,nk,zw
2021-08-12 08:30:00,8,fs,bx,xd
2021-08-12 09:00:00,6,kr,mh,ov
2021-08-12 10:30:00,3,yv,nn,tb
2021-08-12 11:30:00,3,ib,hl,dm
2021-08-12 12:00:00,10,ab,ln,k
2021-08-12 12:00:00,6,pk,xe,hb
2021-08-12 12:30:00,8,tx,kr,sc
2021-08-12 14:00:00,10,_ ,ji,ep
2021-08-12 14:30:00,10,ii,so,xa
2021-08-12 15:00:00,6,xj,mj,qg
2021-08-12 17:00:00,1,re,so,jg
2021-08-12 17:00:00,8,io,og,hx
2021-08-13 09:30:00,4,fe,qc,yb
2021-08-13 10:00:00,10,rf,vw,ux
2021-08-13 10:30:00,1,qt,bk,rm
2021-08-13 10:30:00,4,we,yu,tq
2021-08-13 11:00:00,7,fn,fd,ac
2021-08-13 11:00:00,8,hq,ok,ap
2021-08-13 14:30:00,3,lf,bw,xe
2021-08-13 14:30:00,8,iw,us,on
2021-08-13 16:30:00,4,az,wp,fq
2021-08-13 18:00:00,4,do,km,mq
2021-08-13 18:00:00,6,xp,mt,rq
2021-08-13 18:00:00,6,c ,kb,i 
2021-08-13 18:00:00,8,yn,_o,qk
2021-08-14 08:00:00,7,pl,zw,au
2021-08-14 09:00:00,7,_l,cz,uw
2021-08-14 09:30:00,1,dh,kr,i
2021-08-14 09:30:00,8,_d,oe,fb
2021-08-14 10:30:00,6,ld,pu,nf
2021-08-14 11:00:00,10,fb,cs,qd
2021-08-14 11:00:00,3,rw,ov,kl
2021-08-14 11:00:00,6,_e,gx,cf
2021-08-14 12:30:00,1,ok,vi,te
2021-08-14 14:00:00,3,qr,vr,zj
2021-08-14 15:00:00,8,iw,us,on
2021-08-14 16:00:00,3,wp,qx,si
2021-08-14 16:00:00,8,ut,it,vr
2021-08-14 16:30:00,10,vq,q ,sp
2021-08-14 16:30:00,7,sa,tw,iw
2021-08-14 18:00:00,4,rh,lo,jq
2021-08-14 18:00:00,6,zk,an,wx
2021-08-15 08:00:00,7,ia,mh,pc
2021-08-15 08:30:00,8,er,wj,jw
2021-08-15 10:00:00,10,ew,ih,s 
2021-08-15 10:00:00,3,mn,qr,kt
2021-08-15 10:30:00,4,hw,_k,ps
2021-08-15 11:30:00,10,ic,nu,py
2021-08-15 12:00:00,8,uy,nk,zw
2021-08-15 14:00:00,7,pm,rq,ek
2021-08-15 14:30:00,7,wn,fc,gr
2021-08-15 14:30:00,7,pl,zw,au
2021-08-15 15:00:00,1,hr,iw,o
2021-08-15 15:00:00,4,we,yu,tq
2021-08-15 15:00:00,4,dw,zy,vt
2021-08-15 15:30:00,10,na,_x,aj
2021-08-15 17:00:00,4,te,nw,kh
2021-08-15 17:30:00,3,vs,rj,oc
2021-08-15 17:30:00,6,xr,it,mk
2021-08-15 17:30:00,7,lz,iy,cl
2021-08-16 08:30:00,10,tl,ie,xi
2021-08-16 09:00:00,3,yv,nn,tb
2021-08-16 09:00:00,6,yk,bi,on
2021-08-16 11:00:00,6,sw,sw,og
2021-08-16 12:00:00,4,na,an,qx
2021-08-16 15:30:00,3,aw,my,ev
2021-08-16 15:30:00,7,bu,lh,xj
2021-08-16 18:00:00,3,ln,r ,zc
2021-08-17 08:30:00,4,as,aj,yr
2021-08-17 09:00:00,8,n ,bi,rv
2021-08-17 09:30:00,1,qy,go,uf
2021-08-17 10:00:00,3,de,ew,d
2021-08-17 10:00:00,4,iz,hc,rm
2021-08-17 10:00:00,6,ce,yw,zr
2021-08-17 11:30:00,7,me,sj,g 
2021-08-17 15:00:00,3,kn,em,lx
2021-08-17 16:00:00,1,wb,rb,bf
2021-08-17 16:00:00,6,yk,bi,on
2021-08-17 16:30:00,6,dk,fa,cw
2021-08-18 08:00:00,1,on,ji,lq
2021-08-18 08:00:00,7,my,nl,km
2021-08-18 08:30:00,7,mo,hc,mp
2021-08-18 09:00:00,1,ao,ti,aw
2021-08-18 09:00:00,1,wp,bk,hh
2021-08-18 09:00:00,7,yp,ep,hu
2021-08-18 10:00:00,3,kn,em,lx
2021-08-18 12:00:00,10,wl,df,xa
2021-08-18 12:00:00,6,ak,qy,cy
2021-08-18 12:30:00,3,ei,pz,ij
2021-08-18 14:30:00,3,d ,hx,ee
2021-08-18 15:00:00,10,tm,nd,nj
2021-08-18 15:00:00,8,or,pp,cf
2021-08-18 15:30:00,10,up,nz,di
2021-08-18 15:30:00,8,pa,yw,mm
2021-08-18 16:00:00,10,nj,uy,kt
2021-08-18 16:00:00,8,zw,sz,
2021-08-18 17:30:00,3,_v,he,hj
2021-08-18 18:00:00,1,wl,gg,ep
2021-08-19 08:30:00,4,wu,ic,mt
2021-08-19 10:00:00,1,sd,sc,av
2021-08-19 10:30:00,10,ov,qi,ge
2021-08-19 10:30:00,6,xr,it,mk
2021-08-19 11:00:00,10,ib,ig,ix
2021-08-19 11:00:00,10,wm,xb,yd
2021-08-19 11:30:00,10,jd,dm,xj
2021-08-19 11:30:00,4,uj,xu,xd
2021-08-19 12:00:00,4,qn,vv,lq
2021-08-19 14:30:00,7,ck,nv,qg
2021-08-19 14:30:00,8,fn,nt,qw
2021-08-19 15:00:00,6,mm,zs,sp
2021-08-19 17:00:00,3,mt,tg,nf
2021-08-19 17:00:00,7,fg,gx,su
2021-08-20 09:00:00,6,wu,ut,lm
2021-08-20 11:00:00,3,fk,ll,d 
2021-08-20 11:30:00,7,pm,rq,ek
2021-08-20 12:30:00,10,op,ax,qi
2021-08-20 14:00:00,10,iv,wz,qv
2021-08-20 14:00:00,4,y ,wn,sy
2021-08-20 15:00:00,3,xt,jy,ir
2021-08-20 15:30:00,7,zb,bu,xr
2021-08-20 16:30:00,10,jv,rq,y 
2021-08-20 17:00:00,7,vw,ps,xc
2021-08-20 17:30:00,10,ii,so,xa
2021-08-20 18:00:00,4,bx,kz,hd
2021-08-21 08:00:00,4,nv,af,ky
2021-08-21 09:00:00,7,wa,rm,uk
2021-08-21 09:30:00,3,vs,rj,oc
2021-08-21 09:30:00,3,dk,kj,ss
2021-08-21 09:30:00,7,wi,ti,qd
2021-08-21 10:00:00,10,aw,ya,wl
2021-08-21 10:30:00,3,fs,xn,o
2021-08-21 14:00:00,4,vz,y ,xj
2021-08-21 15:00:00,8,vc,vm,lm
2021-08-21 16:30:00,7,_w,vu,lk
2021-08-21 17:30:00,6,_t,eb,dd
2021-08-21 18:00:00,3,bd,uq,qt
2021-08-21 18:00:00,8,ap,gb,wb
2021-08-22 08:00:00,1,lo,xy,ul
2021-08-22 08:00:00,7,lp,he,je
2021-08-22 08:30:00,4,wx,pu,br
2021-08-22 09:00:00,4,ew,em,o
2021-08-22 09:00:00,4,rt,tq,jt
2021-08-22 10:00:00,7,mq,aw,kw
2021-08-22 11:00:00,6,em,el,ud
2021-08-22 11:30:00,3,ci,eo,zd
2021-08-22 12:00:00,6,mp,rt,oa
2021-08-22 14:30:00,6,_t,eb,dd
2021-08-22 15:00:00,7,uv,uu,wd
2021-08-22 16:30:00,1,h ,_ ,rm
2021-08-22 16:30:00,3,xg,tg,qj
2021-08-22 16:30:00,8,jl,to,rh
2021-08-23 09:00:00,1,jv,ir,c
2021-08-23 09:00:00,8,fn,yh,wg
2021-08-23 09:30:00,4,qq,dx,rx
2021-08-23 10:30:00,4,rh,lo,jq
2021-08-23 11:30:00,3,ay,vj,ym
2021-08-23 12:00:00,4,tw,gb,wu
2021-08-23 12:30:00,4,wu,ic,mt
2021-08-23 14:00:00,8,ej,pk,ii
2021-08-23 14:30:00,8,km,tx,qa
2021-08-23 18:00:00,10,jd,dm,xj
2021-08-23 18:00:00,4,in,y ,fq
2021-08-24 08:30:00,1,gk,s ,ju
2021-08-24 08:30:00,7,wk,qn,x 
2021-08-24 09:00:00,7,nm,yw,fp
2021-08-24 09:00:00,8,lv,yb,zv
2021-08-24 10:00:00,3,uz,ho,d 
2021-08-24 10:30:00,8,ng,sa,je
2021-08-24 11:00:00,4,rn,_d,al
2021-08-24 11:30:00,4,gs,ik,ws
2021-08-24 11:30:00,7,uf,xp,ct
2021-08-24 12:30:00,4,yy,hq,oi
2021-08-24 12:30:00,6,ox,kz,do
2021-08-24 14:00:00,6,gu,hf,v
2021-08-24 14:00:00,7,yv,qq,tk
2021-08-24 14:30:00,3,lk,ua,eo
2021-08-24 15:00:00,6,d ,cj,cu
2021-08-24 16:30:00,10,sz,se,va
2021-08-24 16:30:00,6,ek,sw,zg
2021-08-24 16:30:00,7,yv,qq,tk
2021-08-24 17:00:00,3,ae,vh,pz
2021-08-24 18:00:00,10,jy,do,a 
2021-08-25 08:00:00,8,wb,bk,im
2021-08-25 11:00:00,1,zi,tw,iv
2021-08-25 12:00:00,1,ry,gv,wx
2021-08-25 14:00:00,10,nd,is,xl
2021-08-25 14:30:00,6,ff,cd,sl
2021-08-25 16:00:00,10,ab,ln,k
2021-08-25 17:30:00,3,rg,wn,wg
2021-08-25 17:30:00,6,_e,gx,cf
2021-08-25 18:00:00,8,if,fg,vg
2021-08-26 08:00:00,1,_z,mq,lq
2021-08-26 08:30:00,6,cl,ju,ge
2021-08-26 09:00:00,4,ee,yu,he
2021-08-26 09:30:00,3,uz,ho,d 
2021-08-26 10:30:00,1,nf,hd,jg
2021-08-26 11:00:00,8,jw,up,wk
2021-08-26 11:30:00,10,ye,kf,id
2021-08-26 11:30:00,8,ej,pk,ii
2021-08-26 14:00:00,3,at,uk,et
2021-08-26 14:00:00,4,rc,yd,ek
2021-08-26 14:00:00,4,vt,on,ot
2021-08-26 15:00:00,6,xo,s ,tm
2021-08-26 15:00:00,8,fy,dt,zd
2021-08-26 16:00:00,10,ia,yo,yf
2021-08-26 16:00:00,8,fv,qs,pc
2021-08-26 17:30:00,1,am,rl,do
2021-08-26 17:30:00,4,va,nn,ce
2021-08-26 17:30:00,4,na,an,qx
2021-08-27 08:30:00,4,wu,ic,mt
2021-08-27 08:30:00,8,pd,qa,pu
2021-08-27 09:00:00,6,rg,iq,uw
2021-08-27 09:00:00,6,ry,qs,lc
2021-08-27 09:00:00,8,sa,wi,yb
2021-08-27 09:00:00,8,db,jj,ia
2021-08-27 10:00:00,1,sv,sk,xq
2021-08-27 11:30:00,1,yz,_d,oy
2021-08-27 12:00:00,1,eh,nx,rt
2021-08-27 12:30:00,3,ts,ju,th
2021-08-27 14:00:00,1,xr,dt,xy
2021-08-27 14:00:00,4,jb,yo,hs
2021-08-27 15:00:00,3,zl,rm,yv
2021-08-27 15:30:00,8,mm,bi,kd
2021-08-27 16:00:00,4,ew,iy,me
2021-08-27 16:00:00,6,zx,xb,d 
2021-08-27 16:00:00,7,yp,ep,hu
2021-08-27 16:30:00,10,jh,es,ec
2021-08-27 17:00:00,4,cw,yc,jl
2021-08-28 11:00:00,1,dd,zp,hz
2021-08-28 11:00:00,4,cm,dr,ri
2021-08-28 12:00:00,8,ag,vj,vz
2021-08-28 12:30:00,6,zk,ar,ou
2021-08-28 12:30:00,6,ft,by,wc
2021-08-28 12:30:00,6,bb,aq,oy
2021-08-28 12:30:00,8,or,pp,cf
2021-08-28 14:00:00,1,ob,uu,ms
2021-08-28 14:00:00,3,hk,yr,j 
2021-08-28 14:00:00,4,sb,fl,po
2021-08-28 14:30:00,6,do,kd,vh
2021-08-28 15:00:00,6,tp,et,rk
2021-08-28 15:30:00,7,gh,zv,qo
2021-08-28 17:00:00,10,up,mk,uj
2021-08-29 08:00:00,1,on,ji,lq
2021-08-29 08:00:00,10,ix,tj,ng
2021-08-29 08:00:00,8,hu,nh,ow
2021-08-29 08:30:00,1,eh,fw,pr
2021-08-29 08:30:00,10,yd,xg,ot
2021-08-29 09:00:00,10,oo,tw,ku
2021-08-29 09:30:00,6,db,vy,tt
2021-08-29 10:00:00,4,jk,q ,jr
2021-08-29 10:30:00,4,gu,kk,zn
2021-08-29 11:30:00,3,tl,rd,mf
2021-08-29 11:30:00,6,wd,ca,e 
2021-08-29 11:30:00,6,pi,lv,mz
2021-08-29 12:00:00,3,wp,qx,si
2021-08-29 12:30:00,4,xg,hp,oj
2021-08-29 12:30:00,8,er,wj,jw
2021-08-29 15:00:00,6,zx,xb,d 
2021-08-29 16:30:00,6,gy,u ,uy
2021-08-29 17:00:00,3,rk,k ,rm
2021-08-29 17:00:00,4,rl,fv,ds
2021-08-29 18:00:00,1,kz,rv,kh
2021-08-29 18:00:00,4,yv,rq,ma
2021-08-29 18:00:00,4,do,km,mq
2021-08-29 18:00:00,8,qg,iw,je
2021-08-30 08:00:00,6,ow,iq,c
2021-08-30 09:00:00,3,dv,bg,zm
2021-08-30 09:00:00,7,mx,to,xl
2021-08-30 10:00:00,4,te,nw,kh
2021-08-30 10:30:00,3,qb,er,pg
2021-08-30 11:00:00,6,zb,gh,ve
2021-08-30 11:30:00,7,yq,kd,eh
2021-08-30 12:00:00,3,_c,pz,ju
2021-08-30 12:00:00,4,op,uv,ta
2021-08-30 12:00:00,7,an,yq,oa
2021-08-30 15:30:00,6,oo,fd,cp
2021-08-30 15:30:00,7,ly,rj,im
2021-08-30 16:30:00,8,e ,cd,py
2021-08-30 17:00:00,3,km,p ,je
2021-08-30 17:00:00,4,va,nn,ce
2021-08-31 08:00:00,8,iu,nd,tn
2021-08-31 08:30:00,6,xp,mt,rq
2021-08-31 10:00:00,8,_s,ke,hq
2021-08-31 11:30:00,6,ek,sw,zg
2021-08-31 14:00:00,8,fy,dt,zd
2021-08-31 15:00:00,10,vq,q ,sp
2021-08-31 15:00:00,6,_e,gx,cf
2021-08-31 16:30:00,6,pt,ua,cz
2021-08-31 17:30:00,10,oo,tw,ku
2021-08-31 17:30:00,4,we,yu,tq
2021-09-01 08:30:00,3,yl,ee,qj
2021-09-01 09:30:00,3,lo,np,hj
2021-09-01 10:00:00,10,km,uz,lz
2021-09-01 11:30:00,8,_h,zq,yz
2021-09-01 12:30:00,3,rg,wn,wg
2021-09-01 14:00:00,10,rf,vw,ux
2021-09-01 14:00:00,3,_m,dq,gc
2021-09-01 14:00:00,4,dw,zy,vt
2021-09-01 14:30:00,7,ro,so,eg
2021-09-01 14:30:00,8,xw,fm,mk
2021-09-01 14:30:00,8,ht,cu,hv
2021-09-01 15:00:00,4,oo,ne,em
2021-09-01 15:30:00,7,jp,yu,y
2021-09-01 16:00:00,6,uo,zz,gj
2021-09-01 16:00:00,8,tx,kr,sc
2021-09-01 16:30:00,1,gg,ak,po
2021-09-01 16:30:00,4,ec,ru,cw
2021-09-01 18:00:00,6,vi,re,eu
2021-09-01 18:00:00,6,ek,sw,zg
2021-09-02 08:30:00,7,sc,sh,oa
2021-09-02 09:00:00,1,sv,sk,xq
2021-09-02 09:00:00,4,wt,ze,kj
2021-09-02 10:30:00,1,hm,tb,jn
2021-09-02 10:30:00,7,mv,ka,bi
2021-09-02 11:00:00,7,dw,p ,sb
2021-09-02 14:00:00,10,lc,rm,jx
2021-09-02 14:00:00,10,ug,jl,fd
2021-09-02 14:30:00,1,_z,mq,lq
2021-09-02 17:00:00,4,hw,zr,fk
2021-09-02 18:00:00,8,rg,_l,ky
2021-09-03 08:00:00,4,wx,bb,ho
2021-09-03 08:30:00,7,xm,qt,qt
2021-09-03 10:30:00,10,ic,nu,py
2021-09-03 11:30:00,10,ks,ia,gw
2021-09-03 12:00:00,3,fp,eq,vw
2021-09-03 12:00:00,8,tt,uu,nt
2021-09-03 12:30:00,3,mk,wy,el
2021-09-03 12:30:00,7,cw,ey,dy
2021-09-03 14:00:00,1,zi,tw,iv
2021-09-03 14:00:00,3,rw,_g,qu
2021-09-03 14:30:00,8,_s,ke,hq
2021-09-03 15:00:00,7,km,oc,pc
2021-09-03 15:30:00,8,db,jj,ia
2021-09-03 16:00:00,3,zt,zi,hj
2021-09-03 18:00:00,10,wl,df,xa
2021-09-04 08:00:00,10,ir,sf,ov
2021-09-04 09:00:00,1,mv,qe,bc
2021-09-04 09:00:00,6,oh,j ,yd
2021-09-04 10:00:00,1,bq,by,ju
2021-09-04 10:30:00,10,by,rh,zt
2021-09-04 11:30:00,10,ev,ha,ho
2021-09-04 12:00:00,1,cg,di,p 
2021-09-04 12:00:00,8,hx,jo,i 
2021-09-04 14:00:00,1,sv,sk,xq
2021-09-04 14:30:00,3,vs,rj,oc
2021-09-04 14:30:00,6,id,ir,ai
2021-09-04 14:30:00,8,jl,to,rh
2021-09-04 15:00:00,6,wm,ns,c
2021-09-04 16:00:00,8,fn,yh,wg
2021-09-04 17:30:00,1,am,rl,do
2021-09-05 08:00:00,6,fx,bn,ig
2021-09-05 08:30:00,10,wv,vu,mi
2021-09-05 08:30:00,7,rp,_l,z
2021-09-05 09:00:00,3,vd,hh,g 
2021-09-05 09:00:00,4,he,ml,na
2021-09-05 10:00:00,1,ny,un,ie
2021-09-05 10:00:00,3,ae,vh,pz
2021-09-05 11:00:00,4,xa,jv,fs
2021-09-05 12:00:00,6,pd,ss,nm
2021-09-05 12:30:00,4,ri,ef,kt
2021-09-05 14:00:00,8,fz,cs,fx
2021-09-05 15:30:00,8,uo,ql,fl
2021-09-06 09:00:00,1,ld,qy,jl
2021-09-06 09:30:00,3,yo,bb,gz
2021-09-06 10:30:00,4,js,wc,q
2021-09-06 11:00:00,8,er,wj,jw
2021-09-06 11:30:00,10,bc,nb,le
2021-09-06 14:00:00,6,tb,fw,uu
2021-09-06 14:30:00,10,ex,qv,bp
2021-09-06 15:00:00,3,un,kx,zn
2021-09-06 15:00:00,4,_a,vj,gk
2021-09-06 15:30:00,1,ob,uu,ms
2021-09-06 16:00:00,4,ve,_l,fz
2021-09-06 16:00:00,7,yv,qq,tk
2021-09-06 16:00:00,8,jl,to,rh
2021-09-06 16:30:00,6,bs,pp,ih
2021-09-06 16:30:00,7,yv,qq,tk
2021-09-06 17:00:00,3,mm,jj,oz
2021-09-06 17:30:00,1,ak,jg,cp
2021-09-06 17:30:00,6,eh,tl,bx
2021-09-06 18:00:00,8,je,cf,qz
2021-09-07 08:00:00,3,gz,fz,bz
2021-09-07 08:30:00,4,az,wp,fq
2021-09-07 09:00:00,1,wp,bk,hh
2021-09-07 09:30:00,10,sb,zt,my
2021-09-07 10:00:00,6,et,ia,oc
2021-09-07 11:30:00,1,au,po,um
2021-09-07 11:30:00,3,fj,ba,j
2021-09-07 14:00:00,7,yp,ep,hu
2021-09-07 15:30:00,1,ur,dg,qn
2021-09-07 16:00:00,3,mx,sp,f 
2021-09-07 16:30:00,10,ib,ig,ix
2021-09-08 08:00:00,10,yi,cz,ey
2021-09-08 08:00:00,4,ld,et,mc
2021-09-08 08:30:00,7,as,ts,uq
2021-09-08 08:30:00,8,gb,if,xp
2021-09-08 09:00:00,3,ei,pz,ij
2021-09-08 09:00:00,4,gu,kk,zn
2021-09-08 10:30:00,10,gy,js,mg
2021-09-08 11:30:00,3,xe,ku,ug
2021-09-08 11:30:00,4,eo,do,wf
2021-09-08 11:30:00,6,is,on,j
2021-09-08 11:30:00,8,er,wj,jw
2021-09-08 12:00:00,6,oo,tl,ij
2021-09-08 12:30:00,3,ib,oj,st
2021-09-08 12:30:00,4,_u,rl,zv
2021-09-08 17:30:00,10,bc,id,ly
2021-09-08 17:30:00,7,jq,hm,sd
2021-09-08 18:00:00,6,ak,qy,cy
2021-09-08 18:00:00,7,jp,td,vm
2021-09-08 18:00:00,8,ej,nd,jp
2021-09-09 08:00:00,7,xi,ub,vl
2021-09-09 09:00:00,4,or,fr,mv
2021-09-09 09:30:00,3,gw,bl,mw
2021-09-09 09:30:00,4,oa,nn,sl
2021-09-09 09:30:00,6,xp,mt,rq
2021-09-09 12:30:00,3,b ,qu,bc
2021-09-09 12:30:00,6,jh,_z,fn
2021-09-09 14:00:00,1,kz,rv,kh
2021-09-09 14:30:00,6,ff,cd,sl
2021-09-09 14:30:00,7,n ,bg,gc
2021-09-09 14:30:00,8,ht,cu,hv
2021-09-09 15:00:00,3,jv,eo,ch
2021-09-09 15:00:00,3,fp,eq,vw
2021-09-09 15:30:00,7,xm,qt,qt
2021-09-09 18:00:00,7,qn,rb,jm
2021-09-10 08:00:00,7,qn,rb,jm
2021-09-10 09:00:00,4,in,y ,fq
2021-09-10 11:00:00,4,ss,df,ji
2021-09-10 14:00:00,7,oh,aa,fy
2021-09-10 17:00:00,1,wd,cq,ju
2021-09-10 18:00:00,4,jb,l ,vl
2021-09-11 08:00:00,3,gb,ad,zg
2021-09-11 08:00:00,8,ve,qy,rw
2021-09-11 09:00:00,6,bs,pp,ih
2021-09-11 09:30:00,10,it,je,lx
2021-09-11 11:00:00,8,ln,_q,rq
2021-09-11 12:30:00,10,op,ax,qi
2021-09-11 12:30:00,6,fj,yf,vj
2021-09-11 14:00:00,6,wm,yu,si
2021-09-11 14:00:00,7,qn,rb,jm
2021-09-11 14:30:00,10,dw,fb,lq
2021-09-11 14:30:00,3,ny,ht,vh
2021-09-11 14:30:00,3,nv,gh,ky
2021-09-11 15:00:00,3,qs,is,mr
2021-09-11 15:00:00,6,xc,pw,y 
2021-09-11 15:30:00,1,ny,ut,kb
2021-09-11 16:00:00,1,ya,go,yr
2021-09-11 16:00:00,1,ry,gv,wx
2021-09-11 16:00:00,6,qn,vq,vo
2021-09-11 16:30:00,10,ic,nu,py
2021-09-11 17:00:00,10,df,bc,zf
2021-09-12 08:30:00,4,he,dr,lm
2021-09-12 08:30:00,4,aq,yf,j 
2021-09-12 09:00:00,8,iu,nd,tn
2021-09-12 10:30:00,6,bp,qm,zv
2021-09-12 11:30:00,4,hp,he,ya
2021-09-12 12:30:00,10,up,mk,uj
2021-09-12 12:30:00,10,yr,hj,ol
2021-09-12 12:30:00,4,c ,xp,jn
2021-09-12 12:30:00,8,as,qg,pe
2021-09-13 08:00:00,6,db,vy,tt
2021-09-13 08:30:00,10,ks,ia,gw
2021-09-13 09:00:00,10,it,je,lx
2021-09-13 09:00:00,8,jf,zi,as
2021-09-13 10:00:00,6,do,kd,vh
2021-09-13 11:00:00,7,w ,zw,ts
2021-09-13 11:30:00,1,qy,go,uf
2021-09-13 11:30:00,8,_r,yd,bs
2021-09-13 14:30:00,6,jx,sa,vu
2021-09-13 17:00:00,4,yy,hq,oi
2021-09-13 17:00:00,7,bc,zo,b 
2021-09-14 08:00:00,4,gs,ik,ws
2021-09-14 08:30:00,6,pk,xe,hb
2021-09-14 11:00:00,4,bx,kz,hd
2021-09-14 12:00:00,6,qn,vq,vo
2021-09-14 15:00:00,8,lw,xk,xm
2021-09-14 15:30:00,1,xn,fk,k 
2021-09-14 17:00:00,8,ko,k ,ri
2021-09-14 17:30:00,6,ft,by,wc
2021-09-14 17:30:00,7,ou,ly,lp
2021-09-14 18:00:00,3,m ,ym,ep
2021-09-15 09:30:00,3,rk,k ,rm
2021-09-15 09:30:00,8,jf,zi,as
2021-09-15 10:00:00,8,ve,qy,rw
2021-09-15 11:00:00,10,df,bc,zf
2021-09-15 11:30:00,4,wu,ic,mt
2021-09-15 12:00:00,1,nf,hd,jg
2021-09-15 14:00:00,1,uz,z ,ei
2021-09-15 14:00:00,10,rg,pn,xo
2021-09-15 15:00:00,7,ay,yp,zm
2021-09-15 15:30:00,3,dv,bg,zm
2021-09-15 15:30:00,6,rq,jq,dm
2021-09-15 16:30:00,10,ov,qi,ge
2021-09-15 16:30:00,8,fr,up,ls
2021-09-16 09:00:00,10,up,nz,di
2021-09-16 09:00:00,4,jw,ar,ho
2021-09-16 09:30:00,1,ld,qy,jl
2021-09-16 10:00:00,3,fs,xn,o
2021-09-16 11:30:00,4,hw,zr,fk
2021-09-16 12:00:00,6,ek,sw,zg
2021-09-16 12:00:00,6,yg,_q,pe
2021-09-16 15:30:00,7,yv,qq,tk
2021-09-16 15:30:00,8,iw,us,on
2021-09-16 16:00:00,7,ds,pt,tl
2021-09-16 16:30:00,1,wp,bk,hh
2021-09-16 16:30:00,3,qz,ot,rl
2021-09-16 17:00:00,10,bc,nb,le
2021-09-16 17:30:00,4,_x,en,mc
2021-09-17 08:30:00,4,zv,az,tx
2021-09-17 09:30:00,4,jb,l ,vl
2021-09-17 11:00:00,4,tt,tp,sg
2021-09-17 11:00:00,6,hs,yc,pt
2021-09-17 11:00:00,7,gc,gz,g 
2021-09-17 11:30:00,1,ya,go,yr
2021-09-17 11:30:00,6,ui,rb,qv
2021-09-17 12:00:00,4,ng,ww,dr
2021-09-17 14:00:00,4,fu,df,os
2021-09-17 14:30:00,10,ir,sf,ov
2021-09-17 14:30:00,3,ot,hi,xh
2021-09-17 14:30:00,4,rl,fv,ds
2021-09-17 15:00:00,3,mk,wy,el
2021-09-17 15:00:00,7,mq,aw,kw
2021-09-17 15:30:00,8,vo,je,nb
2021-09-17 16:00:00,1,oq,ti,ku
2021-09-17 16:00:00,7,xr,xf,ab
2021-09-17 17:00:00,8,if,fg,vg
2021-09-17 17:30:00,1,ry,gv,wx
2021-09-17 18:00:00,8,fn,fw,c
2021-09-18 08:00:00,8,xa,kb,er
2021-09-18 09:00:00,4,ez,ft,em
2021-09-18 09:00:00,4,af,rx,xg
2021-09-18 09:00:00,8,fs,bx,xd
2021-09-18 10:30:00,8,oc,ay,wm
2021-09-18 11:30:00,8,jh,ql,pv
2021-09-18 12:30:00,3,wm,rv,gx
2021-09-18 12:30:00,7,lp,he,je
2021-09-18 15:00:00,7,ly,rj,im
2021-09-18 17:00:00,3,fp,eq,vw
2021-09-18 17:00:00,7,ti,qo,xy
2021-09-18 18:00:00,10,ab,ln,k
2021-09-19 09:00:00,4,hh,ca,jy
2021-09-19 09:00:00,6,sw,sw,og
2021-09-19 09:30:00,4,rl,fv,ds
2021-09-19 10:00:00,1,zr,hm,cu
2021-09-19 10:00:00,6,fu,py,zy
2021-09-19 12:30:00,8,bn,or,bz
2021-09-19 14:00:00,1,zi,tw,iv
2021-09-19 14:00:00,3,fl,ku,kh
2021-09-19 15:00:00,4,yj,fl,bn
2021-09-19 15:00:00,8,pd,qa,pu
2021-09-19 15:30:00,10,bh,xs,hu
2021-09-19 15:30:00,3,ix,gi,jz
2021-09-19 16:30:00,4,zn,mx,xq
2021-09-19 17:00:00,8,vh,pz,s
2021-09-19 18:00:00,6,bs,pp,ih
2021-09-19 18:00:00,8,ur,uh,mh
2021-09-20 08:00:00,7,du,mb,ny
2021-09-20 09:00:00,4,ir,se,oh
2021-09-20 10:00:00,1,si,sz,pp
2021-09-20 10:00:00,7,fa,sg,hx
2021-09-20 10:30:00,7,yq,kd,eh
2021-09-20 10:30:00,8,hy,wy,uf
2021-09-20 12:30:00,4,he,dr,lm
2021-09-20 12:30:00,4,ve,_l,fz
2021-09-20 14:30:00,10,uz,bg,xr
2021-09-20 15:00:00,3,fl,ku,kh
2021-09-20 15:30:00,4,hw,zr,fk
2021-09-20 17:30:00,6,c ,kb,i 
2021-09-20 17:30:00,7,xm,qt,qt
2021-09-21 08:30:00,6,tt,ut,hq
2021-09-21 08:30:00,8,rg,_l,ky
2021-09-21 09:00:00,4,he,vh,mh
2021-09-21 09:00:00,6,ow,iq,c
2021-09-21 09:00:00,8,zw,pt,cz
2021-09-21 09:30:00,6,ps,mt,ky
2021-09-21 10:30:00,4,qm,ok,xe
2021-09-21 10:30:00,8,ku,fj,dg
2021-09-21 14:00:00,10,sb,zt,my
2021-09-21 14:00:00,7,_v,rm,az
